,min,avg,median,max
704,1.3455681396466082e-07,0.8009488042048558,0.26836788440906245,10.386110750123462
705,1.4949947587721917e-05,0.5597794312070726,0.2129741133096636,4.5286548614369515
706,1.0391513924272087e-07,0.25880520419619085,0.13804029699680248,2.2959920294161495
707,3.365857989279641e-06,0.34037660649678725,0.29566187243374187,1.8767340274394733
708,3.7393365524500605e-08,0.1319565499004146,0.11540223124597182,0.6624266095641249
709,7.32211834171496e-09,0.058485380371394405,0.0409689739782668,0.3252026047147688
710,4.339231302998928e-09,0.047667100149253766,0.032919458421365774,0.49206469665391406
711,2.9478298846368836e-06,0.11402481884750182,0.08838399190842085,0.7611219576678058
712,1.7237310475681956e-05,0.0994766371967813,0.061378373059414806,0.7165862392903185
713,0.0012648006998510321,0.20691137872339035,0.20138815325829768,0.6566598744090995
714,0.0007551828606913286,0.260260400656202,0.18246906386819403,1.3284943067200408
715,5.108175199420186e-05,0.22158360270594005,0.17770853563672168,1.1225272330117908
716,2.3909821878656685e-05,0.23102260094852714,0.15985689842131978,1.159102672123137
717,0.00042988760594200463,0.3767049125788603,0.28816930457913337,2.1571326906619888
718,6.793328332461517e-07,0.14768027254823704,0.08794413478389065,0.7808535917068327
719,1.7668803764688342e-06,0.17816033308676688,0.09176211885525382,1.1506042724023535
720,3.121627244986848e-09,0.029622701610848214,0.025847219967017193,0.18773354831857805
721,4.26178983731914e-10,0.029566521348080032,0.023138921892607658,0.22591784967954454
722,5.250299073303013e-06,0.016067171141117075,0.008379131397493047,0.14651399812152965
723,1.8883428758625732e-06,0.09667609234805812,0.06796415580608293,0.6784651557422353
724,1.3453055330070605e-05,0.08924362844967972,0.06879419049346132,0.46105870250535946
725,0.0003665226650629354,0.19376458507791847,0.1225839725104109,1.2074499338615854
726,0.0021560747562985177,0.15108531424874153,0.1338616249810492,0.9119048220958129
727,0.00019528799546722562,0.4514930905087494,0.34757940464132064,2.7864022811571476
728,0.00012595032748062167,0.1595953813226387,0.11449413522429813,2.1065225773440712
729,0.0016779398966698588,0.4846588860601171,0.359816560127706,3.083744140911222
730,1.108352306229696e-05,0.3088701439393174,0.1727528670040468,2.177439881370776
731,1.5699570448040732e-09,0.18281766253362666,0.07039950980814713,1.4565556777385216
732,1.4047469407540993e-08,0.11952346093497924,0.09464268003961358,0.4972753028323781
733,1.5743400872508493e-07,0.08166848491118224,0.04457885117847487,0.6395159659629989
734,4.480672964795991e-10,0.023051963155242022,0.013223726366898293,0.2944782308133121
735,4.7300222432676565e-07,0.04946726259177404,0.04000349228276507,0.6107783735903006
736,0.00018323501211247022,0.04870450323605719,0.0431302012945906,0.3253072309555655
737,0.0007072755574093477,0.14651739228891325,0.12830185260052396,0.6186647853331064
738,0.00018497643536830353,0.22955810285313386,0.15716949064704183,1.1976142069529578
739,0.0013713073362359648,0.3108435951076342,0.2620449965718402,2.058387248754399
740,0.0005351830266095179,0.21420124109698233,0.18447009321680943,1.1268440690570882
741,0.0011970786761999988,0.41344980215687044,0.23838471160359545,2.496404951068656
742,0.0001674605909924281,0.3760991555437276,0.2496488744215598,1.944207515345855
743,6.5385948459523345e-09,0.0921697368290417,0.07293669276811501,0.7268829247186699
744,2.9516394216360737e-08,0.08559794884823377,0.07822466945710391,0.5555468596688158
745,2.5616628130480236e-09,0.05923453677668381,0.044004716476873276,0.372550251772406
746,2.9767094994798796e-09,0.06627745512093541,0.044834453151132346,0.48647361876718015
747,7.591886783358798e-07,0.09556057786293255,0.04945406353124948,0.5348247940598828
748,4.662421934294931e-07,0.05348028077667134,0.03787892661212787,0.37833448059212244
749,1.1066613030140599e-05,0.11626062984042891,0.09644801864710148,0.6450407558923712
750,1.6022106582521414e-05,0.35277994562896864,0.2751925897712372,2.2305372253302798
751,6.578754921271365e-05,0.3201597213309958,0.19926693855294225,3.1430402633519763
752,0.00012968112980369932,0.7616613778848814,0.2505737162002871,4.9196756022151495
753,2.5077626926372873e-05,1.0611548358165164,0.3954528399272103,5.864551957828352
754,1.661647441723664e-08,0.21272635270849263,0.10414515651824074,1.4705591420831854
755,5.356103424288566e-09,0.12268664348456114,0.10668118489196012,1.0456672650860097
756,2.6564347061928723e-08,0.03569270946502253,0.034560639835595305,0.2218738299364918
757,1.3213763591923018e-10,0.04319410205057025,0.02627286530531061,0.7300206132109776
758,1.4595495063723298e-06,0.10821017053060768,0.07914034687693933,0.5395201990862094
759,4.00193939068509e-07,0.054322936734530154,0.050115042577692205,0.339920300572345
760,3.2313238840230444e-05,0.1687715866458171,0.08505178881825112,0.9036351785500979
761,2.341292278566334e-05,0.04847500708155406,0.03623102324049428,0.3882540689192024
762,0.006668130185010413,0.3234426127254097,0.2653816456365441,2.4378317386509587
763,1.3307826578094153e-05,0.24242639263028523,0.04840530379430817,4.23742372703301
764,6.486325656811491e-07,0.4697696785143109,0.173019089771432,5.691807707993088
765,0.0005351746122509768,0.9985835837076825,0.40524756037550114,9.081013732976487
766,0.0005495967192404099,1.046924990837491,0.4962352626596249,6.757328748810766
767,4.069447357053602e-06,0.48439923002012936,0.30685936480833753,6.10553470609979
768,2.117312406178396e-11,0.06395891292039756,0.055960677092290016,0.3310283384412423
769,1.7972100476999993e-10,0.06007258645762017,0.0456659227611798,0.468454785789718
770,2.0060786954220433e-10,0.02918885688849205,0.015236306186357011,0.19958420352813364
771,2.0943927284262903e-08,0.1347982957876194,0.09254091933286562,0.8095789352392585
772,1.2121328317753446e-05,0.18053549775121208,0.08518961501681105,1.2384206626499104
773,0.0004688738407032569,0.2064955873941401,0.10350114941662662,1.1315772744215253
774,0.004571210497130069,0.3358218600178784,0.3031737702353393,1.8711300573163963
775,1.1119272637825386e-06,0.29839349760701833,0.1794606879151306,2.7502548641277387
776,4.122679097448207e-06,0.3389937761849038,0.10158359771853243,6.1699992833050255
777,0.00020007277641076072,0.6072848395640446,0.16528981552588645,6.139555998799666
778,2.3401895314854095e-07,0.27677800804882063,0.1751971871554825,1.8940433055687882
779,1.4739882875995263e-06,0.22308356223389839,0.1307596776357689,1.1526454314690844
780,4.875936147700607e-08,0.06453374115086138,0.046168146529898216,0.40106255322635975
781,3.225152453384834e-07,0.10973981508587696,0.0848240022099307,0.4918815040014089
782,1.3409081591612613e-08,0.025861410182973936,0.02070870936591825,0.13941028728078
783,1.9667267614073595e-05,0.09731762650469043,0.07685996838630392,0.6039432072983678
784,0.00019662529660639948,0.25200451508509236,0.18619122018023154,1.3599462743388904
785,0.00029840089106838297,0.42063230216839737,0.3057095310929466,1.9821308189863942
786,0.0002859822088664053,0.13456159958716116,0.08013334323790647,0.9174361853242488
787,1.1359764546036434e-05,0.3413521584080878,0.16058135041111593,4.245862933470061
788,0.000608733492323874,0.42081937834545863,0.195580712782523,4.14617621282297
789,0.00040901997957390875,0.39477036431886625,0.207670856177672,3.8098030167013044
790,7.570962153131986e-06,0.22263445877295862,0.16370581504793658,1.042502077356455
791,6.486793604142864e-09,0.05689372542753421,0.0361041834310481,0.4393917720443536
792,5.584716841571265e-09,0.10683113245647974,0.08681460786029205,0.7047723380640674
793,7.575096360034512e-09,0.13425730577070036,0.07757750455988147,0.7694916503055993
794,2.8539691589573592e-06,0.0617573158020053,0.05248641121107244,0.32211252458908235
795,4.2596573947262543e-07,0.061895229651660756,0.04350032906301183,0.7794407081902267
796,9.75777053671958e-07,0.18818953266975924,0.1004172331471418,1.3576455492058301
797,0.010358844171796947,0.3757120804111762,0.23255003482728237,3.0835074106630533
798,0.00018738914682575302,0.22932435827230366,0.17416056406101632,1.1900015173658975
799,5.053544664559665e-05,0.6530633782879822,0.3264673950958542,6.4878754901590945
800,0.003623875685793999,1.0030126411797415,0.7579895964246107,6.642963712971786
801,2.3335296758276795e-05,0.9789371948171488,0.19820824283647662,6.634031162830851
802,0.00010003801783436927,0.20612642668991452,0.1336821314092863,1.8449871730859644
803,2.7369139974062442e-08,0.1575827238559369,0.13085198286873106,0.8023662777475101
804,1.4409361702338984e-08,0.07114190806173273,0.05819501007597923,0.3863281772712989
805,2.293171567040614e-12,0.02753670055949754,0.02362538949065003,0.10534587949319199
806,6.100523626279309e-08,0.08929234612580494,0.0524048172474202,0.4359939015561098
807,0.00027793622404848186,0.10703808894629728,0.08797026603970978,0.5961012682903728
808,0.0008242901341137269,0.3442251645223283,0.2823152015717868,1.618737504905686
809,0.002979158713723759,0.9932734929601166,0.5664989265118463,6.948914776791925
810,0.00773956683888913,0.8058781096438341,0.4947957893055835,4.515934628172626
811,0.0004718443379336765,0.4039684937490837,0.3291380108705691,1.9081944929318546
812,0.0002667048478148931,0.20274760695960098,0.16845664392283533,2.0183279778404883
813,1.8220309658397295e-06,0.26727393846394987,0.196896233656852,1.7107875969481556
814,4.520524899385028e-05,0.16055398145628333,0.1065939189305512,1.1083374138487265
815,1.1850952902262314e-07,0.06259235070678994,0.059992785648387406,0.4204401000249096
816,6.272572050251782e-07,0.08103816097918609,0.05976405920420061,0.5144135572432174
817,6.481586296007666e-08,0.03476218880692066,0.022756638823147365,0.32559649102293986
818,4.210491378394127e-06,0.10566395903829166,0.0860437932035106,0.49037955338733163
819,2.3254522854688685e-07,0.04050884819591372,0.03638098982160522,0.17592344357782772
820,1.5588135866442314e-05,0.07851465841950464,0.053496555872757395,0.539202227536158
821,0.0011205664595302287,0.3117985717222439,0.27535399015182077,1.4249523275347435
822,0.0011365850242964885,0.3269067822482696,0.2626813872318931,1.8268938907947587
823,0.0001961265874247364,0.5381188732959645,0.2520354978010583,7.10217288768173
824,0.0005404312660887301,1.0979070123057049,0.44575554658620337,8.71919535015795
825,7.026043578438684e-06,0.5109003267645343,0.15980743270151232,4.909607537178759
826,1.4376770992381648e-05,0.19777291047359227,0.13671658265688358,1.0757610637078656
827,5.511694391146128e-07,0.2318035135797911,0.1538949349505861,1.2520221402575689
828,1.7597996358769697e-10,0.02672254595775181,0.01973359236632063,0.17455994126215488
829,3.2789342057910034e-08,0.050490681755237236,0.0343317975190785,0.2778905874367695
830,1.7436842327926637e-10,0.09477571991073812,0.08150170486348426,0.42630095905690624
831,2.6511031117252604e-07,0.07892113544883211,0.06702486440619931,0.5055889235998617
832,0.0002981899761785581,0.0786632185780218,0.06083609296818432,0.353954016372369
833,0.0005070093578239211,0.3063241219730837,0.22942585641284424,1.895109861187146
834,0.00044525412011940473,0.22188853415387572,0.1429415555088081,1.5901888929416463
835,0.0004648999441494816,0.549749370170078,0.4415946262528092,3.546501827576441
836,1.6505042774994496e-05,0.29091530662973814,0.12738528880412697,2.5018989544703207
837,3.2059703918373344e-05,0.30524360904689274,0.2455174806856924,1.6717892223398445
838,1.0177906124134999e-05,0.11839202564670263,0.07518765638772382,0.8894229364259066
839,9.07788594758047e-09,0.03999535648482909,0.03719991327026087,0.19197112997069382
840,7.498276545223001e-10,0.06248728931801769,0.03213113039474173,0.46231741969765483
841,7.073786737696172e-08,0.06775742330789793,0.057001780237474584,0.3361152825948678
842,4.44086637808268e-06,0.22016557639866707,0.20161403476828288,1.2326860844028298
843,2.74816147262146e-05,0.20118947258784628,0.17189043587597888,1.0707775841922884
844,3.202350027704056e-06,0.06480741177994216,0.048403742441424834,0.7396939032240095
845,0.0001382383090541538,0.39009302828334813,0.32413519137065894,2.407558023035989
846,0.0061068534282425,0.4961925676578118,0.40671950907406706,1.9802833716120138
847,0.004651368157810269,1.3803444276466916,1.098223946580985,9.033051816068921
848,4.017691345187841e-05,0.4474136510645154,0.22841953142739196,4.3798415608051435
849,4.06022610152327e-05,0.40965566989658264,0.25490560461537126,2.142128411665939
850,2.1456749065015315e-06,0.19571927832882502,0.1322528444977465,1.458155802226276
851,8.34079887109125e-07,0.10091247178363298,0.06118857692728376,0.7544819615719419
852,1.381970493404419e-10,0.044368802207568725,0.030619504142727714,0.39291795218651493
853,7.267899296406259e-09,0.033039165316729006,0.028804869924797222,0.2937948368565672
854,4.155060307102379e-08,0.03535104245709747,0.022673441609179383,0.25888090717283413
855,1.1663724774239912e-07,0.05226411541061701,0.040745067368148834,0.3058702460277122
856,0.00020298449819815644,0.21091756426487723,0.17847654926349069,1.0676522417100662
857,0.0003767686708989616,0.09956063437839496,0.059292108563755705,1.1369394102807613
858,0.0025310499312021003,0.7686276488022834,0.47368385357117304,5.580948105518987
859,0.0001633922447090076,0.5391464646542191,0.20430117487112187,6.540927395491528
860,0.00018859342463536412,0.6986871681331454,0.22595097992268093,7.714021326496255
861,0.0010191221995965926,0.2956295585699942,0.15957072027912872,2.3855254279082128
862,0.00012578956900788542,0.29272580726943404,0.16335431492429708,3.3451732729201935
863,6.678309746557831e-07,0.1752564978079859,0.1163347784381061,1.2676831463847924
864,9.083147307434893e-09,0.05546442825581002,0.03734241358896523,0.3658171791923639
865,1.4055456303842388e-07,0.053645762935543025,0.051510990248053154,0.3104667813540335
866,7.826549002624674e-09,0.06863230056049618,0.0515621611101796,0.47268447066491726
867,0.000933386225195396,0.11068874357306203,0.10261826437882701,0.4119182264014836
868,0.0002934039676719984,0.08687265855026369,0.05918711346174821,0.9744692326784041
869,9.346029515228013e-05,0.16589997309327262,0.14516794862154409,1.0791582736359941
870,0.0007869388219460117,0.2740651392621973,0.19208359000866895,1.3411700247796652
871,0.0001554574940434765,0.5338214089392598,0.2388810631889619,9.132221353552097
872,0.0004705018153686414,0.6085804701046855,0.23664103680472165,9.041087542072743
873,0.00020686128560391047,1.158399866474446,0.1875985261794093,9.7114087781504
874,5.243970588608309e-09,0.12412484695655805,0.06667432521272532,1.6336245556212323
875,6.304707249271135e-09,0.036752385503111336,0.03104056209552588,0.22250969023133577
876,1.5015920811674402e-10,0.03579424506354971,0.021449338533782475,0.2756570094368474
877,4.453698337751806e-07,0.07812582418846784,0.06941693168127655,0.3040592301052955
878,5.1084643526386924e-08,0.06912038190028336,0.05867328782437764,0.3191797005785313
879,4.911517873225789e-06,0.06773276023593491,0.0629581062880159,0.34636948679351826
880,0.003299793247297714,0.3437114209556471,0.20728424533960982,2.1072489081104724
881,0.004995563465698336,0.35338062645024143,0.244227774213288,2.6154415824123642
882,0.0002930619337276728,0.2900131894741418,0.1694387586329566,1.4805373175388419
883,0.0004854570048913096,0.3123926835683044,0.22420873834902916,2.6911580928455128
884,0.0030196411887638947,0.4860094205688025,0.2853560836759759,4.026342003380718
885,7.057658748040242e-06,0.2910652745525876,0.12953275064826308,4.466197423981558
886,9.70943461250846e-07,0.12935897965430282,0.0666417738282549,1.1541479916692785
887,2.3163315848692407e-07,0.3007406875446649,0.2022727199564071,1.4001394926803414
888,6.154957133990524e-11,0.04654713338438436,0.03944653057014297,0.2525684093438738
889,1.3216076434382422e-08,0.06230775361943009,0.05866236166900929,0.2400814921729802
890,5.360226136781909e-08,0.05431606439944341,0.03168075720789164,0.381974839544913
891,2.3360589115642772e-07,0.03200909429495461,0.01912071662536336,0.5637844326164809
892,5.030023322786354e-06,0.052472638271946426,0.03819929322382276,0.3217722383925092
893,0.000135636341397043,0.17269464428155767,0.14695113645297198,1.0670401281488653
894,0.003402909028443828,0.4433498666327088,0.25472740098485835,5.350390073689288
895,0.0005005784848832364,0.9278856337676524,0.6241593425157165,10.48887735747327
896,0.00014174314468019898,0.49691412943373253,0.3011068581879593,6.17195849016384
897,0.003621852530027067,0.8475338885983806,0.585464728317853,7.106963398834031
898,4.732507088653022e-07,0.20040090874051142,0.14095063513971323,1.1675863575198855
899,1.0619157362647957e-07,0.10145043532564352,0.0716100774128624,0.8838551550589784
900,1.1325178484622052e-06,0.0824544496552237,0.08315857021594711,0.3298591167045652
901,2.7753895539681853e-07,0.08280499588460721,0.05330187938252661,0.5609951587614341
902,2.6583359179421403e-07,0.08276142074341922,0.07416614248546088,0.4976077906231771
903,3.86415935651833e-06,0.12959932890098527,0.11474277123121414,0.6696168537030647
904,0.00011880839219921693,0.116973953419614,0.08533780889164444,0.9764599159567787
905,0.0002761867157956448,0.2634722351331732,0.19878349306868898,1.733288548554774
906,0.00016947658632997166,0.38623976981002484,0.15821348200525026,2.9745805255185416
907,0.000718368756128452,0.858970138028541,0.12160121521402839,13.52065282866862
908,0.008303598130280154,1.6650781172863005,0.5711731667015099,15.784121893239705
909,0.0075303565171604735,1.5389547122023666,0.618730966130314,9.157275291980666
910,5.1228480973265506e-05,0.3602009323657662,0.3220397788337599,1.553980245924553
911,1.9657952353647983e-07,0.13428236128241602,0.06610588034468205,1.6797547376601998
912,3.4054839840060527e-07,0.06551261730568134,0.04717566914457371,0.4444825754857646
913,1.1602769734636908e-07,0.08224504722857397,0.06602968266063695,0.6985121898079739
914,1.1392863342871598e-07,0.06556365333642104,0.042550298764080154,0.441881932571944
915,3.380578165786739e-07,0.022615842867069157,0.01830313972429639,0.10653956279027951
916,3.789955079939658e-06,0.11305158871020862,0.08211885265458713,0.8189460417295362
917,0.0014851912427939417,0.19695955011586164,0.16846584471114162,0.8221132558400868
918,0.006812506887494881,0.48789069164426346,0.4254892638032697,2.287014385907226
919,0.0001688672759232968,0.5611616907311364,0.3430858368630415,2.624651205237603
920,1.0099188256048e-05,0.44412712136774096,0.14611818642659402,5.552887614099467
921,0.0005088925316891247,0.7422037967108518,0.25240892426517136,9.517667172216475
922,1.8951281031503602e-05,0.647160392371208,0.22758299872506582,3.8658974411170566
923,5.623144109653806e-07,0.12103654696287706,0.07779964869835512,0.9291183361592178
924,6.215989212022093e-10,0.07390936617278693,0.05808506509343862,0.44123797557041367
925,4.65317014795416e-08,0.10374840234058094,0.07338161373264593,0.44954165967698906
926,1.156874921313346e-08,0.1311440672458096,0.11788702185951931,0.6340239594840071
927,3.969811745023937e-08,0.1284965337961196,0.0514623930697425,1.0801818352830803
928,2.2849903196344014e-05,0.04644895831165129,0.03983638686236119,0.19703195241750895
929,0.0037015013807785062,0.15908137864323665,0.13016862692569206,0.6350234377722772
930,0.0012417433159699867,0.266436088810493,0.2436499905298425,1.632847238653489
931,0.00034586865139355486,0.2256734742001567,0.10998759490510641,2.062927498717311
932,0.0006422231302819235,0.8386367540605414,0.4075582483528427,7.0554985534306685
933,0.0006024510785599825,0.9648953041337643,0.26978274562911864,6.285997311672887
934,6.469391291077662e-05,1.0722488756967297,0.5239702672837951,6.545930653483655
935,2.777629502423904e-07,0.08662790890836639,0.07574678127665027,0.47061002539093566
936,8.475111435524965e-07,0.06062374610508013,0.05936218731051609,0.24061070313391963
937,1.4792678586781875e-10,0.041556169520633846,0.0389432069545724,0.23014464984546434
938,1.238626813476918e-07,0.15253442140108228,0.028117120097768948,1.1676097785822084
939,6.309484203323963e-05,0.25159718953326404,0.2580567868523306,0.8002065411489299
940,0.0002438673048730528,0.19726203744520782,0.1290040777183677,0.9819953152163705
941,0.0003787606421618296,0.18572477030578396,0.15904501226389733,0.8608172150348247
942,0.0014016719789535885,0.8408734106805962,0.7520309758255379,2.660055788077653
943,0.00010918518717577892,0.7030143607699664,0.20339889208664824,4.931930717910261
944,0.00037161007980609194,1.0797875944704036,0.31162705056005996,5.44086141644941
945,0.0010239610884774759,1.3581177396886617,0.23371600061998127,7.893241111515541
946,1.4210710105797607e-06,0.9590240975142541,0.27263864289525686,7.064855944443655
947,8.410412727353094e-09,0.25316793564481355,0.1615583152968204,1.5901318368031452
948,5.094919196077538e-07,0.10279952973179723,0.07329553079636944,0.5842611867353276
949,7.0546703122310565e-12,0.03546677072789316,0.02288455191600998,0.5458419415658002
950,1.1589778481857217e-07,0.055372375801266346,0.04212104988696305,0.2862100966295504
951,3.5592292721930853e-07,0.12320716825088612,0.07228846846054579,0.9772310911228723
952,0.001234899233851858,0.14155581714905743,0.11379634288628264,0.6908264523648501
953,0.0006196340912074574,0.21134395280709586,0.14493327289559274,1.3786305815699862
954,0.020892131709269856,0.9944290488033494,0.6493183179883875,5.946009716875528
955,4.123918188012791e-06,0.5139965598958314,0.2349752732385495,6.93477735155972
956,0.00021048640655896004,1.3295752456562555,0.509855719490123,16.58155352103651
957,7.08146122539986e-05,1.1101740470868424,0.42620582726079115,7.582930335255003
958,2.1571856965482286e-08,0.12968395234149008,0.06564119284645528,0.8144478725372335
959,7.034208172793852e-08,0.09798954892403196,0.08883890842673295,0.4512394689623872
960,4.029807188040425e-09,0.160976430083103,0.15062544408250078,0.7548578806439584
961,1.263769676600397e-07,0.0392358365797697,0.03238732358439141,0.24922228483395698
962,4.000575738049835e-10,0.04392380627799802,0.02912155326744168,0.2867209958386102
963,3.4748920877457576e-06,0.03907816263928693,0.03297665371428096,0.3519199739678977
964,0.00046478572583648104,0.1291250482854825,0.10677290543774604,0.48763545686177445
965,3.030160013221874e-05,0.2320967446914713,0.20895882262320764,0.9595352596049451
966,1.0511496573964568e-05,0.1841732118168199,0.1005877391284487,1.698966247576384
967,1.0740994816804955e-07,0.13110643114587991,0.035153665914603394,1.851451300615122
968,0.0006772193382942406,0.23705883841252784,0.08657544151520233,2.9847459870843878
969,0.0010504940768726535,0.5333174338462918,0.2719542680948327,4.148502016549427
970,4.873743451972299e-07,0.33305239166803,0.1384718951005896,2.829042550690965
971,5.3491018453872685e-06,0.2537954465046683,0.17608115858993312,1.4865189020157514
972,1.0826603379685484e-08,0.09726920480299485,0.08931917116292808,0.5546727441015
973,4.322900554770274e-09,0.1290133568123881,0.10410250681100992,0.47093937230190086
974,9.303919625244561e-08,0.037776691389027374,0.03149761717041506,0.25584260774625395
975,1.9496198573527915e-05,0.13545731748320947,0.12925685526037603,0.43696292129583086
976,0.00011915986780329629,0.11980714573063611,0.06902701182598789,0.6338162362360027
977,0.0009127427333507222,0.2580519938210935,0.23190520797426034,1.0390739600857737
978,0.0039821642859591885,0.13751340394101033,0.11629099840080402,0.6815850356063539
979,1.5372748916840602e-05,0.6794738714727363,0.3218458456717589,8.606413616982872
980,0.002819792146211407,0.7967781295973154,0.35752442475432544,8.197441317098141
981,0.02349942624154487,2.076799697767831,1.3249402394802523,12.15087744559974
982,5.422308898373725e-07,0.31189343904419536,0.22932723134747224,1.5068801096719784
983,7.280176622610577e-07,0.11073644502933745,0.07603508641440576,0.9407319656965043
984,4.1291814016187855e-06,0.07584301255471797,0.058902685969444965,0.6968405768324772
985,1.332815792975086e-08,0.08103074384687822,0.06172729452589025,0.46496866687984184
986,5.884646699073085e-08,0.04534328015131835,0.036849698909225195,0.33538045799840915
987,2.8933724638236013e-06,0.048836169063468986,0.035708714442823565,0.2380748994919632
988,8.733163791365682e-05,0.05369286242284793,0.036648770154952756,0.5086905605766163
989,0.0003741347732524399,0.1797257695197015,0.14743278883978297,0.7750293487193404
990,0.0005244947901617501,0.3577318093934046,0.09028872205817229,4.384616056453682
991,1.1155964823049553e-07,0.40032441334767194,0.13303730213844073,7.950116469953912
992,3.6906953718556017e-07,0.8754853846782947,0.1772478468334607,10.27831669982583
993,0.00016938765248251917,1.0187620978114096,0.20842628327344614,10.658883878762454
994,4.431107728146862e-08,0.32606560170416293,0.10176471806208164,2.9325871249916795
995,3.994342980734144e-08,0.1255640429165973,0.06799944519865841,0.6535449613169279
996,1.2321225941194964e-11,0.18081517150039847,0.1871541564648872,0.728441418406131
997,2.683697161006105e-06,0.1702473652514809,0.10636539677203068,1.3748363227516085
998,2.516043315705859e-08,0.08662943618626345,0.07823408437861858,0.5676871527235405
999,8.777067226662274e-06,0.049786296756278034,0.027531743446884166,0.27710708468519635
1000,6.910591352371533e-05,0.15374932994107207,0.12779518493614836,0.7396057557383948
1001,0.004916318262033964,0.31368007920660945,0.19795573620067514,2.626180422037169
1002,0.01618592475473083,0.5570900444807128,0.442027444230775,2.689213419996254
1003,0.0006043144638396482,0.9874337560623053,0.39151777054155656,10.63206141120069
1004,0.0006381489333377937,2.3969861351299837,1.1497381852702837,13.849237509476787
1005,0.0003894911738906746,2.0742931430655,0.8150323236147629,10.576135056972243
1006,0.00011691231458216576,1.3886387286984445,0.8117264267197444,5.66429804677284
1007,4.825771443064783e-08,0.16799173177114832,0.1121971650348514,1.4356461533340168
1008,2.9497286328288545e-10,0.07599907846204862,0.025811774245438054,0.7955877286147459
1009,1.2177352623205143e-09,0.12167153044460684,0.05515396038747292,0.6552363078612969
1010,4.5513189585718677e-10,0.0565978320732793,0.03431382804487606,0.3574276208718227
1011,4.6823358399934617e-08,0.07953699499427018,0.06537155234708328,0.35671158878868253
1012,2.410768815015811e-05,0.11242625186162143,0.08949325953830535,0.5698636557072085
1013,0.00040904275441190196,0.17331868629817393,0.08171649894748058,1.3096066007993055
1014,5.364845724929781e-05,0.535941039826928,0.23999653957064046,4.090135686046026
1015,0.0005140663794317257,0.8743767826924693,0.3708580902801444,7.329783029098315
1016,1.6910134019806676e-06,0.8041087112878499,0.21016216978921326,10.200676552010638
1017,0.0011159885091036295,0.557851919853171,0.18556514355908915,5.949133454074908
1018,3.2216256403586507e-07,0.12678074038562592,0.05445510600270957,1.4240642055712633
1019,2.0483740958654639e-07,0.07130274208720115,0.048409845879581734,0.551195123009722
1020,1.8198912951149968e-09,0.036049455378606404,0.027064700930909347,0.21058813318453423
1021,1.0808438749449389e-08,0.056098151656591204,0.024357364045370023,1.6366440758658773
1022,4.9417952727120674e-09,0.1162431658033318,0.09001920110432624,1.0320423084835915
1023,1.321559612858683e-06,0.02270429192444933,0.011033659740474284,0.17078170975458232
1024,0.0006489501357267505,0.12731139693152885,0.1021592275340255,0.58161475001468
1025,3.409274610902439e-05,0.056808831526953804,0.027987038007202356,0.38250044914293435
1026,0.0012681462801523576,0.1249032724317813,0.0781116861769283,0.7276572960998205
1027,0.0007449254724827776,0.4349558382660371,0.2416250769316018,5.165642490777329
1028,0.001170533007835886,1.146828796785651,0.5675914352704823,8.583818177249409
1029,0.0035730130646119706,1.9554841442976865,1.0104533579935626,11.167782799114265
1030,0.00019462218198155657,0.39864612351938333,0.3105818036975461,1.8500474271586902
1031,3.525189232162779e-08,0.10989655696683391,0.07131676916991739,0.7079031434236674
1032,1.1781920263409685e-07,0.11220667689645343,0.07471144147375687,0.5878663236836753
1033,1.6690838021878774e-10,0.03605458394736625,0.022082002982039675,0.24126476955674883
1034,1.9034076233609113e-14,0.05871450845007642,0.019726133846890506,1.3951526480742231
1035,5.968461191383092e-06,0.08005204130831653,0.05015263868271931,0.4042803829014569
1036,0.0010029864720033812,0.18330820268859876,0.1629098440536272,0.5776100966092185
1037,0.0004794908140089661,0.09328806995831787,0.057765751129337364,1.0017169668563737
1038,0.016701329126312125,0.6984833464101903,0.4847118724630647,6.878791814004023
1039,0.0015689827829379872,0.35242900116448694,0.30046391675423945,1.6999245661285143
1040,0.0014808311472970495,0.36239827104051375,0.19306367941183283,5.169042755194231
1041,0.00021499680960329644,0.7525509608542735,0.3587818053218065,6.2460032425395156
1042,0.000384777491053715,1.1895569359656601,0.7349583801217963,7.746585010723051
1043,1.4323270399084617e-05,0.24979106773534226,0.2143171198123204,1.174375118216967
1044,6.347786674567892e-07,0.16039791617129703,0.10026141074642501,0.7814623450086073
1045,2.3336773980296996e-07,0.12671594879231446,0.09177489644945819,0.6699563458298711
1046,2.760848268656415e-09,0.07018040781205209,0.0430025584742315,0.49716826955423626
1047,0.000489207236865304,0.15975901572932827,0.09501315827105475,0.8498267852633057
1048,0.00012203812004093483,0.09806902605893668,0.08355038910432225,0.6911394623618393
1049,0.0008401275384985896,0.1825569385103709,0.12347656213464722,0.8845502972647752
1050,0.0024510090548376267,0.6118085172515866,0.1978134731846335,5.186358377099868
1051,0.0010266240792069325,0.5288590018873607,0.20742582042444163,6.7191638184664
1052,8.888978725875322e-06,1.104079512405867,0.2652324311783607,11.40126893192244
1053,0.0020356063315823854,1.020716236692392,0.622148246104842,6.513001068480236
1054,0.00024148613162778242,0.7197008590097497,0.30778633619492357,5.448077305107494
1055,2.8435652253485337e-07,0.3849739442517847,0.22551568985837117,3.8285395083490426
1056,3.283989600713819e-07,0.08080034189722965,0.05905820449725825,0.7078014923400261
